  node     xx        yy       zz         ux            uy          uz         dx            dy          dz
 12743    -12951.8   -25000   0      -0.018943   -0.0550703   -0.00388267      -0.018943   -0.0550703   -0.00388267
 17988    -12349.4   -25000   0      -0.0188458   -0.0564842   -0.00393695      -0.0188458   -0.0564842   -0.00393695
 18463    -11747   -25000   0      -0.0187129   -0.0578801   -0.00397781      -0.0187129   -0.0578801   -0.00397781
 18452    -11144.6   -25000   0      -0.018525   -0.0592504   -0.00401548      -0.018525   -0.0592504   -0.00401548
 18202    -10542.2   -25000   0      -0.0182778   -0.0605499   -0.00403273      -0.0182778   -0.0605499   -0.00403273
 18349    -9939.76   -25000   0      -0.0179912   -0.0618035   -0.00403918      -0.0179912   -0.0618035   -0.00403918
 18274    -9337.35   -25000   0      -0.0176404   -0.0630314   -0.00405045      -0.0176404   -0.0630314   -0.00405045
 17423    -8734.94   -25000   0      -0.0172497   -0.0641575   -0.00404051      -0.0172497   -0.0641575   -0.00404051
 17424    -8132.53   -25000   0      -0.0167992   -0.0652391   -0.00402394      -0.0167992   -0.0652391   -0.00402394
 17489    -7530.12   -25000   0      -0.0162929   -0.0662182   -0.00399257      -0.0162929   -0.0662182   -0.00399257
 18018    -6927.71   -25000   0      -0.0157477   -0.0671053   -0.00394959      -0.0157477   -0.0671053   -0.00394959
 17996    -6325.3   -25000   0      -0.0151471   -0.0679233   -0.00389643      -0.0151471   -0.0679233   -0.00389643
 17994    -5722.89   -25000   0      -0.0145111   -0.0686112   -0.00382447      -0.0145111   -0.0686112   -0.00382447
 17899    -5120.48   -25000   0      -0.0138279   -0.0691983   -0.00374983      -0.0138279   -0.0691983   -0.00374983
 17848    -4518.07   -25000   0      -0.013108   -0.0696825   -0.00366061      -0.013108   -0.0696825   -0.00366061
 17671    -3915.66   -25000   0      -0.0123595   -0.0700152   -0.00356474      -0.0123595   -0.0700152   -0.00356474
 17581    -3313.25   -25000   0      -0.0115838   -0.0702609   -0.00344256      -0.0115838   -0.0702609   -0.00344256
 17579    -2710.84   -25000   0      -0.0107783   -0.0703541   -0.0033245      -0.0107783   -0.0703541   -0.0033245
 17566    -2108.43   -25000   0      -0.0099642   -0.0703389   -0.00318329      -0.0099642   -0.0703389   -0.00318329
 17551    -1506.02   -25000   0      -0.0091316   -0.0701879   -0.00304271      -0.0091316   -0.0701879   -0.00304271
 17499    -903.614   -25000   0      -0.00828504   -0.0698883   -0.00289533      -0.00828504   -0.0698883   -0.00289533
 17510    -301.205   -25000   0      -0.00745143   -0.0695041   -0.00272854      -0.00745143   -0.0695041   -0.00272854
 17493    301.205   -25000   0      -0.00661895   -0.0689665   -0.00255877      -0.00661895   -0.0689665   -0.00255877
 17494    903.614   -25000   0      -0.00579277   -0.0682946   -0.00237064      -0.00579277   -0.0682946   -0.00237064
 13359    1506.02   -25000   0      -0.0049924   -0.0675304   -0.00219209      -0.0049924   -0.0675304   -0.00219209
 12428    2108.43   -25000   0      -0.00419509   -0.0666175   -0.00199659      -0.00419509   -0.0666175   -0.00199659
 17853    2710.84   -25000   0      -0.00343659   -0.0656318   -0.00180063      -0.00343659   -0.0656318   -0.00180063
 17854    3313.25   -25000   0      -0.00269807   -0.0645277   -0.00160457      -0.00269807   -0.0645277   -0.00160457
 17933    3915.66   -25000   0      -0.0019969   -0.0633073   -0.00139751      -0.0019969   -0.0633073   -0.00139751
 18086    4518.07   -25000   0      -0.00134138   -0.0620391   -0.00117971      -0.00134138   -0.0620391   -0.00117971
 18093    5120.48   -25000   0      -0.000710805   -0.0606528   -0.000967766      -0.000710805   -0.0606528   -0.000967766
 18110    5722.89   -25000   0      -0.000137608   -0.0592209   -0.000743942      -0.000137608   -0.0592209   -0.000743942
 18096    6325.3   -25000   0      0.00040933   -0.0577315   -0.000527699      0.00040933   -0.0577315   -0.000527699
 18208    6927.71   -25000   0      0.000898639   -0.0561683   -0.000300489      0.000898639   -0.0561683   -0.000300489
 18145    7530.12   -25000   0      0.00133532   -0.0545848   -8.92976e-05      0.00133532   -0.0545848   -8.92976e-05
 18308    8132.53   -25000   0      0.00174045   -0.0529521   0.00012635      0.00174045   -0.0529521   0.00012635
 18306    8734.94   -25000   0      0.00208812   -0.0512708   0.000347832      0.00208812   -0.0512708   0.000347832
 18476    9337.35   -25000   0      0.00240707   -0.0496081   0.000560167      0.00240707   -0.0496081   0.000560167
 18535    9939.76   -25000   0      0.00267071   -0.0478956   0.000780709      0.00267071   -0.0478956   0.000780709
 18479    10542.2   -25000   0      0.00288628   -0.0462122   0.000984619      0.00288628   -0.0462122   0.000984619
 18477    11144.6   -25000   0      0.00307541   -0.0445241   0.00118933      0.00307541   -0.0445241   0.00118933
 18648    11747   -25000   0      0.00320703   -0.0428378   0.00139379      0.00320703   -0.0428378   0.00139379
 12823    12349.4   -25000   0      0.00331966   -0.0411854   0.0015838      0.00331966   -0.0411854   0.0015838
 18731    12951.8   -25000   0      0.00339077   -0.0395459   0.00177651      0.00339077   -0.0395459   0.00177651
 18732    13554.2   -25000   0      0.00342262   -0.0379264   0.00196522      0.00342262   -0.0379264   0.00196522
 10073    14156.6   -25000   0      0.00344171   -0.0363526   0.00214805      0.00344171   -0.0363526   0.00214805
 10074    14759   -25000   0      0.00341823   -0.034795   0.00232115      0.00341823   -0.034795   0.00232115
 18958    15361.4   -25000   0      0.00338359   -0.0332994   0.00248433      0.00338359   -0.0332994   0.00248433
 18959    15963.9   -25000   0      0.00332423   -0.0318214   0.00264719      0.00332423   -0.0318214   0.00264719
 19065    16566.3   -25000   0      0.00323996   -0.0303933   0.00280195      0.00323996   -0.0303933   0.00280195
 19266    17168.7   -25000   0      0.00314928   -0.0290188   0.00295004      0.00314928   -0.0290188   0.00295004
 19364    17771.1   -25000   0      0.00303443   -0.0276723   0.00308555      0.00303443   -0.0276723   0.00308555
 19444    18373.5   -25000   0      0.00291515   -0.0263898   0.00321313      0.00291515   -0.0263898   0.00321313
 19519    18975.9   -25000   0      0.00278204   -0.0251416   0.00333724      0.00278204   -0.0251416   0.00333724
 17357    19578.3   -25000   0      0.00264168   -0.0239504   0.00345095      0.00264168   -0.0239504   0.00345095
 19568    20180.7   -25000   0      0.00250123   -0.0228144   0.00356121      0.00250123   -0.0228144   0.00356121
 19609    20783.1   -25000   0      0.00234927   -0.021706   0.0036585      0.00234927   -0.021706   0.0036585
 17268    21385.5   -25000   0      0.00219846   -0.0206622   0.00374939      0.00219846   -0.0206622   0.00374939
 19638    21988   -25000   0      0.00204355   -0.0196545   0.00383315      0.00204355   -0.0196545   0.00383315
 19563    22590.4   -25000   0      0.00188833   -0.0186913   0.0039124      0.00188833   -0.0186913   0.0039124
 17152    23192.8   -25000   0      0.00173639   -0.0177846   0.00398143      0.00173639   -0.0177846   0.00398143
 17334    23795.2   -25000   0      0.00158189   -0.0169054   0.00404673      0.00158189   -0.0169054   0.00404673
 17260    24397.6   -25000   0      0.00143094   -0.0160767   0.00410745      0.00143094   -0.0160767   0.00410745
 17159    25000   -25000   0      0.0012874   -0.0152806   0.00416126      0.0012874   -0.0152806   0.00416126
 17134    25000   25000   0      0.0408922   0.0532376   0.00574689      0.0408922   0.0532376   0.00574689
 17193    -25000   25000   0      -0.00237713   0.0164482   0.00768663      -0.00237713   0.0164482   0.00768663
 17210    -25000   -25000   0      -0.0142383   -0.028706   -0.00185203      -0.0142383   -0.028706   -0.00185203
 72822    24514.7   -24114.3   0      0.00114388   -0.0156232   0.00444094      0.00114388   -0.0156232   0.00444094
 74305    24471.7   -23516.4   0      0.000960244   -0.0154593   0.00466242      0.000960244   -0.0154593   0.00466242
 71561    24474.6   -22902.7   0      0.000740795   -0.0152014   0.0049044      0.000740795   -0.0152014   0.0049044
 71566    24475.6   -22296.2   0      0.000507326   -0.0149272   0.00515222      0.000507326   -0.0149272   0.00515222
 69263    24476.3   -21690.7   0      0.000254204   -0.0146318   0.00540721      0.000254204   -0.0146318   0.00540721
 69262    24477.1   -21086.2   0      -1.83162e-05   -0.0143159   0.00567165      -1.83162e-05   -0.0143159   0.00567165
 69125    24477.7   -20482.7   0      -0.000311756   -0.013978   0.00594377      -0.000311756   -0.013978   0.00594377
 69124    24478   -19879.8   0      -0.000626482   -0.0136182   0.00622422      -0.000626482   -0.0136182   0.00622422
 71936    24478.2   -19277.2   0      -0.000959812   -0.0132375   0.00651541      -0.000959812   -0.0132375   0.00651541
 70558    24478.3   -18674.7   0      -0.00131615   -0.0128379   0.00681054      -0.00131615   -0.0128379   0.00681054
 70560    24478.3   -18072.3   0      -0.00168927   -0.0124164   0.00711803      -0.00168927   -0.0124164   0.00711803
 70187    24478.3   -17469.9   0      -0.00208265   -0.0119741   0.00743325      -0.00208265   -0.0119741   0.00743325
 70186    24478.3   -16867.5   0      -0.00249573   -0.0115114   0.00775705      -0.00249573   -0.0115114   0.00775705
 70461    24478.3   -16265.1   0      -0.00292394   -0.0110315   0.00808984      -0.00292394   -0.0110315   0.00808984
 70460    24478.3   -15662.7   0      -0.00336722   -0.0105349   0.00843041      -0.00336722   -0.0105349   0.00843041
 73145    24478.3   -15060.3   0      -0.00381999   -0.0100255   0.00878111      -0.00381999   -0.0100255   0.00878111
 73651    24478.3   -14457.8   0      -0.00428321   -0.00950225   0.00914207      -0.00428321   -0.00950225   0.00914207
 71206    24478.3   -13855.4   0      -0.00474805   -0.00896665   0.00951354      -0.00474805   -0.00896665   0.00951354
 71210    24478.3   -13253   0      -0.0052091   -0.00842211   0.00989401      -0.0052091   -0.00842211   0.00989401
 73141    24478.3   -12650.6   0      -0.00566759   -0.00787201   0.0102808      -0.00566759   -0.00787201   0.0102808
 71924    24478.3   -12048.2   0      -0.00611369   -0.00731977   0.0106793      -0.00611369   -0.00731977   0.0106793
 71203    24478.3   -11445.8   0      -0.00654255   -0.00676209   0.0110879      -0.00654255   -0.00676209   0.0110879
 71200    24478.3   -10843.4   0      -0.00694233   -0.00620506   0.0115039      -0.00694233   -0.00620506   0.0115039
 72611    24478.3   -10241   0      -0.00730025   -0.0056499   0.0119319      -0.00730025   -0.0056499   0.0119319
 72610    24478.3   -9638.57   0      -0.00761687   -0.00510011   0.0123691      -0.00761687   -0.00510011   0.0123691
 72626    24478.3   -9036.16   0      -0.00787939   -0.00455028   0.0128182      -0.00787939   -0.00455028   0.0128182
 72627    24478.3   -8433.75   0      -0.00807207   -0.00400671   0.0132747      -0.00807207   -0.00400671   0.0132747
 71695    24478.3   -7831.34   0      -0.00818786   -0.00346776   0.0137392      -0.00818786   -0.00346776   0.0137392
 71571    24478.3   -7228.93   0      -0.00820331   -0.0029332   0.0142134      -0.00820331   -0.0029332   0.0142134
 71568    24478.3   -6626.52   0      -0.00812396   -0.00240752   0.0146934      -0.00812396   -0.00240752   0.0146934
 70498    24478.3   -6024.11   0      -0.00792828   -0.00187914   0.01518      -0.00792828   -0.00187914   0.01518
 70495    24478.3   -5421.7   0      -0.00759926   -0.00135048   0.0156728      -0.00759926   -0.00135048   0.0156728
 70507    24478.3   -4819.29   0      -0.00713411   -0.0008164   0.0161672      -0.00713411   -0.0008164   0.0161672
 70983    24478.3   -4216.88   0      -0.00651147   -0.000265962   0.0166657      -0.00651147   -0.000265962   0.0166657
 69446    24478.3   -3614.47   0      -0.0057321   0.00029597   0.017164      -0.0057321   0.00029597   0.017164
 69447    24478.3   -3012.06   0      -0.00478804   0.000887479   0.0176595      -0.00478804   0.000887479   0.0176595
 72999    24478.3   -2409.65   0      -0.00366875   0.00151027   0.0181511      -0.00366875   0.00151027   0.0181511
 70530    24478.3   -1807.24   0      -0.00237462   0.00217496   0.0186315      -0.00237462   0.00217496   0.0186315
 70528    24478.3   -1204.83   0      -0.000901203   0.00289225   0.0191011      -0.000901203   0.00289225   0.0191011
 71314    24478.3   -602.423   0      0.00074786   0.00366799   0.0195538      0.00074786   0.00366799   0.0195538
 69189    24478.3   -0.0132532   0      0.00255599   0.00451293   0.0199838      0.00255599   0.00451293   0.0199838
 69188    24478.3   602.396   0      0.00453558   0.00544066   0.0203913      0.00453558   0.00544066   0.0203913
 69459    24478.3   1204.81   0      0.00666193   0.00644867   0.0207646      0.00666193   0.00644867   0.0207646
 69456    24478.3   1807.22   0      0.00891892   0.00755436   0.0210978      0.00891892   0.00755436   0.0210978
 71714    24478.3   2409.63   0      0.0113016   0.00875774   0.0213981      0.0113016   0.00875774   0.0213981
 70785    24478.3   3012.03   0      0.0137707   0.0100595   0.0216501      0.0137707   0.0100595   0.0216501
 70781    24478.3   3614.44   0      0.016314   0.0114658   0.021853      0.016314   0.0114658   0.021853
 73196    24478.3   4216.85   0      0.0189113   0.0129669   0.0220059      0.0189113   0.0129669   0.0220059
 73194    24478.3   4819.26   0      0.0215198   0.0145657   0.0221043      0.0215198   0.0145657   0.0221043
 70490    24478.3   5421.67   0      0.0241439   0.0162659   0.0221446      0.0241439   0.0162659   0.0221446
 70395    24478.3   6024.08   0      0.0267346   0.0180393   0.0221281      0.0267346   0.0180393   0.0221281
 70392    24478.3   6626.49   0      0.029282   0.0199046   0.0220496      0.029282   0.0199046   0.0220496
 71909    24478.3   7228.9   0      0.0317616   0.021824   0.0219227      0.0317616   0.021824   0.0219227
 74115    24478.3   7831.31   0      0.0341276   0.0237977   0.0217271      0.0341276   0.0237977   0.0217271
 72993    24478.3   8433.72   0      0.0363865   0.0258166   0.0214732      0.0363865   0.0258166   0.0214732
 70949    24478.3   9036.13   0      0.0385055   0.0278424   0.0211612      0.0385055   0.0278424   0.0211612
 70950    24478.3   9638.54   0      0.0404682   0.0298802   0.0207963      0.0404682   0.0298802   0.0207963
 70975    24478.3   10241   0      0.042282   0.0319056   0.0203867      0.042282   0.0319056   0.0203867
 70974    24478.3   10843.4   0      0.0439043   0.0338986   0.0199256      0.0439043   0.0338986   0.0199256
 72570    24478.3   11445.8   0      0.0453754   0.0358753   0.0194347      0.0453754   0.0358753   0.0194347
 69143    24478.3   12048.2   0      0.0466701   0.0377863   0.0189034      0.0466701   0.0377863   0.0189034
 69142    24478.3   12650.6   0      0.0477686   0.0396325   0.0183355      0.0477686   0.0396325   0.0183355
 70407    24478.3   13253   0      0.0486982   0.0414042   0.0177516      0.0486982   0.0414042   0.0177516
 73548    24478.3   13855.4   0      0.0494299   0.0430783   0.0171383      0.0494299   0.0430783   0.0171383
 73679    24478.3   14457.8   0      0.0499996   0.0446755   0.0165094      0.0499996   0.0446755   0.0165094
