  Node     xx        yy       zz         ux            uy          uz         dx            dy          dz
 81584    10542.1   -22913.2   0      0.0127939   -0.0628289   -0.00167831      0.0127939   -0.0628289   -0.00167831
 81185    11144.5   -22913.2   0      0.0129831   -0.0608482   -0.00151639      0.0129831   -0.0608482   -0.00151639
 81651    11746.9   -22913.2   0      0.0131135   -0.0588573   -0.0013508      0.0131135   -0.0588573   -0.0013508
 88857    12349.3   -22913.2   0      0.0131891   -0.0568666   -0.00118375      0.0131891   -0.0568666   -0.00118375
 87639    12951.8   -22913.2   0      0.013212   -0.0548835   -0.00101402      0.013212   -0.0548835   -0.00101402
 88884    13554.2   -22913.2   0      0.0131867   -0.0529156   -0.000844008      0.0131867   -0.0529156   -0.000844008
 88749    14156.6   -22913.2   0      0.0131164   -0.0509701   -0.000675469      0.0131164   -0.0509701   -0.000675469
 87579    14759   -22913.2   0      0.0130043   -0.0490538   -0.000506317      0.0130043   -0.0490538   -0.000506317
 88690    15361.4   -22913.2   0      0.0128543   -0.0471713   -0.00033845      0.0128543   -0.0471713   -0.00033845
 88431    15963.8   -22913.2   0      0.0126708   -0.0453286   -0.000171434      0.0126708   -0.0453286   -0.000171434
 88430    16566.2   -22913.2   0      0.0124583   -0.0435288   -5.79643e-06      0.0124583   -0.0435288   -5.79643e-06
 88565    17168.6   -22913.2   0      0.0122212   -0.041776   0.000156001      0.0122212   -0.041776   0.000156001
 88166    17771   -22913.2   0      0.0119625   -0.0400732   0.000313612      0.0119625   -0.0400732   0.000313612
 88164    18373.4   -22913.2   0      0.011685   -0.0384212   0.000466737      0.011685   -0.0384212   0.000466737
 74501    18975.9   -22913.2   0      0.0113921   -0.0368228   0.00061294      0.0113921   -0.0368228   0.00061294
 74496    19578.3   -22913.2   0      0.0110855   -0.0352808   0.000762731      0.0110855   -0.0352808   0.000762731
 74504    20177.8   -22913.2   0      0.0107692   -0.0337965   0.000895945      0.0107692   -0.0337965   0.000895945
 74126    20770.4   -22911.8   0      0.0104519   -0.0323835   0.00103089      0.0104519   -0.0323835   0.00103089
 83731    21361.4   -22908.9   0      0.0101301   -0.0310302   0.00115912      0.0101301   -0.0310302   0.00115912
 70669    21952.3   -22907.3   0      0.00980493   -0.0297309   0.00128326      0.00980493   -0.0297309   0.00128326
 84060    22466.7   -22933.5   0      0.00952347   -0.0286465   0.00137381      0.00952347   -0.0286465   0.00137381
 69820    22301.2   -22359.9   0      0.0094721   -0.0288161   0.00150195      0.0094721   -0.0288161   0.00150195
 69817    22364.7   -21699.4   0      0.00922234   -0.0284313   0.00170088      0.00922234   -0.0284313   0.00170088
 77312    22370.9   -21093.2   0      0.00897487   -0.0281452   0.0018796      0.00897487   -0.0281452   0.0018796
 73798    22377.4   -20485.9   0      0.00868692   -0.0278167   0.002063      0.00868692   -0.0278167   0.002063
 74511    22384.2   -19880.5   0      0.00834265   -0.0274434   0.00225409      0.00834265   -0.0274434   0.00225409
 80926    22388.4   -19276.9   0      0.00794482   -0.0270244   0.00244738      0.00794482   -0.0270244   0.00244738
 70547    22390.4   -18674.2   0      0.00749267   -0.0265675   0.00264372      0.00749267   -0.0265675   0.00264372
 90155    22391.3   -18071.9   0      0.00697881   -0.026065   0.00284436      0.00697881   -0.026065   0.00284436
 79702    22391.5   -17469.7   0      0.00640182   -0.0255168   0.00305202      0.00640182   -0.0255168   0.00305202
 79895    22391.6   -16867.4   0      0.00575329   -0.0249199   0.00326422      0.00575329   -0.0249199   0.00326422
 90974    22391.6   -16265.1   0      0.00503127   -0.0242746   0.00348019      0.00503127   -0.0242746   0.00348019
 91444    22391.6   -15662.7   0      0.004233   -0.0235828   0.00369949      0.004233   -0.0235828   0.00369949
 90035    22391.5   -15060.3   0      0.00335547   -0.0228463   0.00392267      0.00335547   -0.0228463   0.00392267
 87386    22391.5   -14457.9   0      0.00239583   -0.0220674   0.00415118      0.00239583   -0.0220674   0.00415118
 87385    22391.5   -13855.5   0      0.00135379   -0.0212484   0.00438352      0.00135379   -0.0212484   0.00438352
 88205    22391.5   -13253.1   0      0.000228787   -0.0203936   0.0046215      0.000228787   -0.0203936   0.0046215
 88200    22391.5   -12650.7   0      -0.000979233   -0.0195073   0.00486542      -0.000979233   -0.0195073   0.00486542
 88201    22391.5   -12048.3   0      -0.00226853   -0.0185936   0.00511642      -0.00226853   -0.0185936   0.00511642
 88366    22391.5   -11445.8   0      -0.00363539   -0.0176577   0.0053735      -0.00363539   -0.0176577   0.0053735
 88457    22391.5   -10843.4   0      -0.00507573   -0.0167071   0.00563779      -0.00507573   -0.0167071   0.00563779
 88396    22391.5   -10241   0      -0.0065837   -0.015748   0.00591116      -0.0065837   -0.015748   0.00591116
 88400    22391.5   -9638.62   0      -0.00815074   -0.0147876   0.00619268      -0.00815074   -0.0147876   0.00619268
 88484    22391.5   -9036.21   0      -0.00976616   -0.013835   0.00648482      -0.00976616   -0.013835   0.00648482
 92366    22391.5   -8433.8   0      -0.0114176   -0.0128983   0.00679256      -0.0114176   -0.0128983   0.00679256
 88517    22391.5   -7831.39   0      -0.0130876   -0.0119825   0.00711486      -0.0130876   -0.0119825   0.00711486
 88518    22391.5   -7228.98   0      -0.01476   -0.0110959   0.00745555      -0.01476   -0.0110959   0.00745555
 88885    22391.5   -6626.57   0      -0.0164169   -0.0102462   0.00781331      -0.0164169   -0.0102462   0.00781331
 88553    22391.5   -6024.16   0      -0.0180345   -0.00943995   0.00819225      -0.0180345   -0.00943995   0.00819225
 88697    22391.5   -5421.75   0      -0.0195873   -0.00868058   0.00859817      -0.0195873   -0.00868058   0.00859817
 82868    22391.5   -4819.34   0      -0.0210507   -0.00797089   0.00903102      -0.0210507   -0.00797089   0.00903102
 81811    22391.5   -4216.93   0      -0.022396   -0.00731183   0.00949071      -0.022396   -0.00731183   0.00949071
 82838    22391.5   -3614.52   0      -0.0235955   -0.00670281   0.00997782      -0.0235955   -0.00670281   0.00997782
 81290    22391.5   -3012.11   0      -0.0246218   -0.00614047   0.0104959      -0.0246218   -0.00614047   0.0104959
 89062    22391.5   -2409.7   0      -0.0254476   -0.0056175   0.0110428      -0.0254476   -0.0056175   0.0110428
 89177    22391.5   -1807.3   0      -0.0260473   -0.00512527   0.0116172      -0.0260473   -0.00512527   0.0116172
 89176    22391.5   -1204.89   0      -0.0263992   -0.00465416   0.0122178      -0.0263992   -0.00465416   0.0122178
 85987    22391.5   -602.476   0      -0.0264809   -0.00418895   0.0128436      -0.0264809   -0.00418895   0.0128436
 89337    22391.5   -0.066266   0      -0.0262789   -0.0037141   0.0134889      -0.0262789   -0.0037141   0.0134889
 89257    22391.5   602.343   0      -0.0257824   -0.00321283   0.014147      -0.0257824   -0.00321283   0.014147
 83267    22391.5   1204.75   0      -0.0249881   -0.00266804   0.0148151      -0.0249881   -0.00266804   0.0148151
 83265    22391.5   1807.16   0      -0.0238941   -0.00205971   0.0154843      -0.0238941   -0.00205971   0.0154843
 83088    22391.5   2409.57   0      -0.022505   -0.00137061   0.0161464      -0.022505   -0.00137061   0.0161464
 89332    22391.5   3011.98   0      -0.0208352   -0.000584831   0.0167963      -0.0208352   -0.000584831   0.0167963
 89345    22391.5   3614.39   0      -0.0189092   0.00031047   0.0174193      -0.0189092   0.00031047   0.0174193
 89282    22391.5   4216.8   0      -0.0167434   0.00132842   0.0180075      -0.0167434   0.00132842   0.0180075
 89284    22391.5   4819.21   0      -0.0143673   0.00247677   0.0185549      -0.0143673   0.00247677   0.0185549
 89342    22391.5   5421.62   0      -0.0118144   0.00376119   0.0190535      -0.0118144   0.00376119   0.0190535
 89295    22391.5   6024.03   0      -0.0091213   0.00518199   0.0194925      -0.0091213   0.00518199   0.0194925
 89252    22391.5   6626.44   0      -0.00632493   0.00673494   0.0198711      -0.00632493   0.00673494   0.0198711
 89792    22391.5   7228.85   0      -0.00346646   0.00841492   0.020184      -0.00346646   0.00841492   0.020184
 89395    22391.5   7831.26   0      -0.000579622   0.0102133   0.0204231      -0.000579622   0.0102133   0.0204231
 89396    22391.5   8433.67   0      0.00229695   0.012115   0.0205886      0.00229695   0.012115   0.0205886
 89372    22391.5   9036.08   0      0.00512639   0.0141031   0.0206759      0.00512639   0.0141031   0.0206759
 89348    22391.5   9638.49   0      0.00788436   0.0161599   0.0206871      0.00788436   0.0161599   0.0206871
 89351    22391.5   10240.9   0      0.0105416   0.0182666   0.0206265      0.0105416   0.0182666   0.0206265
 89286    22391.5   10843.3   0      0.0130743   0.0204044   0.0204968      0.0130743   0.0204044   0.0204968
 89263    22391.5   11445.7   0      0.0154633   0.0225539   0.0202972      0.0154633   0.0225539   0.0202972
 89269    22391.5   12048.1   0      0.0176931   0.0246945   0.0200349      0.0176931   0.0246945   0.0200349
 89158    22391.5   12650.5   0      0.0197482   0.0268068   0.0197127      0.0197482   0.0268068   0.0197127
 89159    22391.5   13252.9   0      0.0216246   0.028874   0.019336      0.0216246   0.028874   0.019336
 73273    22391.5   13855.4   0      0.0233183   0.0308799   0.0189109      0.0233183   0.0308799   0.0189109
 73274    22391.5   14457.8   0      0.0248267   0.0328099   0.0184465      0.0248267   0.0328099   0.0184465
 87754    22391.5   15060.2   0      0.0261544   0.034655   0.0179452      0.0261544   0.034655   0.0179452
 89426    22391.5   15662.6   0      0.0273049   0.0364046   0.0174149      0.0273049   0.0364046   0.0174149
 89146    22391.5   16265   0      0.0282816   0.0380496   0.0168601      0.0282816   0.0380496   0.0168601
 89144    22391.5   16867.4   0      0.0290938   0.0395849   0.0162853      0.0290938   0.0395849   0.0162853
 89220    22391.5   17469.8   0      0.0297501   0.0410054   0.0156955      0.0297501   0.0410054   0.0156955
 89038    22391.5   18072.2   0      0.0302625   0.042309   0.0150949      0.0302625   0.042309   0.0150949
 89040    22391.5   18674.6   0      0.0306392   0.0434933   0.0144887      0.0306392   0.0434933   0.0144887
 89127    22391.5   19277   0      0.0308901   0.0445597   0.0138808      0.0308901   0.0445597   0.0138808
 89012    22391.5   19879.5   0      0.0310254   0.0455132   0.0132803      0.0310254   0.0455132   0.0132803
 88120    22394.6   20482.1   0      0.0310455   0.0463333   0.0126715      0.0310455   0.0463333   0.0126715
 83127    22401.6   21085.6   0      0.0309625   0.047025   0.0120684      0.0309625   0.047025   0.0120684
 78404    22402.2   21686.8   0      0.0308194   0.0476461   0.0114824      0.0308194   0.0476461   0.0114824
 78187    22335.1   22342   0      0.0307412   0.0485323   0.0108935      0.0307412   0.0485323   0.0108935
 73292    21687.3   22360.3   0      0.0323376   0.0518742   0.0112798      0.0323376   0.0518742   0.0112798
 70732    21082   22358   0      0.0338916   0.0552083   0.0116805      0.0338916   0.0552083   0.0116805
 77772    20476.1   22377.5   0      0.0354646   0.0587905   0.0120683      0.0354646   0.0587905   0.0120683
 82032    19875.9   22386.4   0      0.0370623   0.062566   0.012486      0.0370623   0.062566   0.012486
 89766    19275   22390.2   0      0.0386917   0.0665916   0.012928      0.0386917   0.0665916   0.012928
 89469    18673.5   22391.6   0      0.0403447   0.0708803   0.0133923      0.0403447   0.0708803   0.0133923
 83343    18071.6   22391.9   0      0.0420102   0.0754363   0.0138906      0.0420102   0.0754363   0.0138906
 85202    17469.6   22391.8   0      0.0436684   0.0802749   0.0144168      0.0436684   0.0802749   0.0144168
 91291    16867.4   22391.7   0      0.0453084   0.0854062   0.0149666      0.0453084   0.0854062   0.0149666
 91285    16265.1   22391.6   0      0.0469136   0.0908328   0.0155501      0.0469136   0.0908328   0.0155501
 87515    15662.7   22391.6   0      0.04846   0.0965593   0.016159      0.04846   0.0965593   0.016159
 81786    15060.3   22391.5   0      0.0499324   0.102586   0.016788      0.0499324   0.102586   0.016788
 87309    14457.9   22391.5   0      0.0513099   0.108913   0.0174376      0.0513099   0.108913   0.0174376
 89930    13855.5   22391.5   0      0.052569   0.115532   0.0181171      0.052569   0.115532   0.0181171
 88567    13253.1   22391.5   0      0.0536802   0.122432   0.0188221      0.0536802   0.122432   0.0188221
 81790    12650.7   22391.5   0      0.0546133   0.129598   0.0195505      0.0546133   0.129598   0.0195505
 90434    12048.3   22391.5   0      0.055342   0.137004   0.0203016      0.055342   0.137004   0.0203016
 88596    11445.8   22391.5   0      0.0558359   0.144626   0.0210678      0.0558359   0.144626   0.0210678
 88595    10843.4   22391.5   0      0.0560641   0.152431   0.0218429      0.0560641   0.152431   0.0218429
 90676    10241   22391.5   0      0.0559981   0.160381   0.022628      0.0559981   0.160381   0.022628
 90678    9638.62   22391.5   0      0.0556118   0.168426   0.023419      0.0556118   0.168426   0.023419
 90768    9036.21   22391.5   0      0.0548763   0.176513   0.0242126      0.0548763   0.176513   0.0242126
 90711    8433.8   22391.5   0      0.0537652   0.184585   0.0249968      0.0537652   0.184585   0.0249968
 90707    7831.39   22391.5   0      0.0522652   0.192569   0.0257738      0.0522652   0.192569   0.0257738
 90798    7228.98   22391.5   0      0.0503623   0.200392   0.0265276      0.0503623   0.200392   0.0265276
 88607    6626.57   22391.5   0      0.0480464   0.207989   0.0272573      0.0480464   0.207989   0.0272573
 88605    6024.16   22391.5   0      0.0453163   0.215278   0.0279528      0.0453163   0.215278   0.0279528
 90856    5421.75   22391.5   0      0.0421828   0.222175   0.0286033      0.0421828   0.222175   0.0286033
 81408    4819.34   22391.5   0      0.0386555   0.228606   0.0292124      0.0386555   0.228606   0.0292124
 80161    4216.93   22391.5   0      0.0347467   0.234497   0.0297759      0.0347467   0.234497   0.0297759
 90733    3614.52   22391.5   0      0.0304857   0.23977   0.03028      0.0304857   0.23977   0.03028
 90832    3012.11   22391.5   0      0.0259093   0.244356   0.030717      0.0259093   0.244356   0.030717
 90862    2409.7   22391.5   0      0.0210552   0.248204   0.031081      0.0210552   0.248204   0.031081
 91006    1807.3   22391.5   0      0.0159767   0.251245   0.0313748      0.0159767   0.251245   0.0313748
 91004    1204.89   22391.5   0      0.0107179   0.253457   0.0315849      0.0107179   0.253457   0.0315849
 91106    602.476   22391.5   0      0.00534018   0.254799   0.0317097      0.00534018   0.254799   0.0317097
 91270    0.066266   22391.5   0      -0.000100994   0.255254   0.031754      -0.000100994   0.255254   0.031754
 91271    -602.343   22391.5   0      -0.00554038   0.254809   0.0317126      -0.00554038   0.254809   0.0317126
 91307    -1204.75   22391.5   0      -0.010916   0.253472   0.0315785      -0.010916   0.253472   0.0315785
 91304    -1807.16   22391.5   0      -0.0161675   0.251261   0.0313679      -0.0161675   0.251261   0.0313679
 91490    -2409.57   22391.5   0      -0.0212442   0.248213   0.0310779      -0.0212442   0.248213   0.0310779
 91392    -3011.98   22391.5   0      -0.0260943   0.244366   0.0307105      -0.0260943   0.244366   0.0307105
 91391    -3614.39   22391.5   0      -0.0306677   0.239772   0.0302797      -0.0306677   0.239772   0.0302797
 86422    -4216.8   22391.5   0      -0.034925   0.234498   0.0297803      -0.034925   0.234498   0.0297803
 81131    -4819.21   22391.5   0      -0.0388279   0.228605   0.0292203      -0.0388279   0.228605   0.0292203
