  Node     xx        yy       zz         ux            uy          uz         dx            dy          dz
 126819    2108.65   16652.9   0      -0.0843231   -0.0539911   -0.00454166      -0.0843231   -0.0539911   -0.00454166
 128753    1506.24   16652.9   0      -0.0825254   -0.038997   -0.00336598      -0.0825254   -0.038997   -0.00336598
 128956    903.827   16652.9   0      -0.0812602   -0.0234517   -0.00202322      -0.0812602   -0.0234517   -0.00202322
 115314    301.417   16652.9   0      -0.0806331   -0.00755501   -0.000627322      -0.0806331   -0.00755501   -0.000627322
 115318    -300.993   16652.9   0      -0.0805983   0.00836311   0.000714901      -0.0805983   0.00836311   0.000714901
 117888    -903.402   16652.9   0      -0.0812276   0.0242628   0.00208586      -0.0812276   0.0242628   0.00208586
 114580    -1505.81   16652.9   0      -0.0824927   0.0398461   0.00341819      -0.0824927   0.0398461   0.00341819
 130512    -2108.22   16652.9   0      -0.0843815   0.0549164   0.00462698      -0.0843815   0.0549164   0.00462698
 130422    -2710.63   16652.9   0      -0.0866995   0.0691419   0.00564623      -0.0866995   0.0691419   0.00564623
 126260    -3313.04   16652.9   0      -0.0893991   0.0825648   0.00651675      -0.0893991   0.0825648   0.00651675
 126262    -3915.45   16652.9   0      -0.0924392   0.0950807   0.00732011      -0.0924392   0.0950807   0.00732011
 121764    -4517.86   16652.9   0      -0.0957417   0.106511   0.00799867      -0.0957417   0.106511   0.00799867
 122567    -5120.27   16652.9   0      -0.099269   0.116743   0.0085783      -0.099269   0.116743   0.0085783
 122568    -5722.68   16652.9   0      -0.102925   0.125772   0.00896795      -0.102925   0.125772   0.00896795
 128744    -6325.09   16652.9   0      -0.106535   0.133473   0.0091715      -0.106535   0.133473   0.0091715
 124679    -6927.5   16652.9   0      -0.110046   0.139924   0.0092032      -0.110046   0.139924   0.0092032
 129095    -7529.91   16652.9   0      -0.113369   0.145123   0.00909843      -0.113369   0.145123   0.00909843
 129410    -8132.32   16652.9   0      -0.116461   0.149082   0.0089017      -0.116461   0.149082   0.0089017
 129638    -8734.73   16652.9   0      -0.119263   0.15186   0.00852279      -0.119263   0.15186   0.00852279
 130067    -9337.14   16652.9   0      -0.121705   0.153544   0.00802861      -0.121705   0.153544   0.00802861
 130014    -9939.55   16652.9   0      -0.123697   0.15416   0.00741417      -0.123697   0.15416   0.00741417
 127112    -10542   16652.9   0      -0.125273   0.153916   0.00676265      -0.125273   0.153916   0.00676265
 122420    -11144.4   16652.9   0      -0.126411   0.15284   0.00605087      -0.126411   0.15284   0.00605087
 126874    -11746.8   16652.9   0      -0.127099   0.151043   0.0053037      -0.127099   0.151043   0.0053037
 126836    -12349.2   16652.9   0      -0.127365   0.148634   0.00452877      -0.127365   0.148634   0.00452877
 127118    -12951.6   16652.9   0      -0.127201   0.145691   0.00369859      -0.127201   0.145691   0.00369859
 127256    -13554   16652.9   0      -0.126646   0.14233   0.00285775      -0.126646   0.14233   0.00285775
 122765    -14156.4   16652.9   0      -0.125701   0.138586   0.00200542      -0.125701   0.138586   0.00200542
 116221    -14758.9   16656.1   0      -0.124363   0.134523   0.00117281      -0.124363   0.134523   0.00117281
 124612    -15361.8   16663.6   0      -0.122684   0.130253   0.000362201      -0.122684   0.130253   0.000362201
 122589    -15961.7   16665   0      -0.120807   0.125918   -0.000394248      -0.120807   0.125918   -0.000394248
 116978    -16614.5   16599.2   0      -0.119053   0.121451   -0.00110841      -0.119053   0.121451   -0.00110841
 116446    -16631.5   15954.3   0      -0.124392   0.124547   -0.000205266      -0.124392   0.124547   -0.000205266
 115859    -16627.7   15352.3   0      -0.129557   0.127479   0.000746761      -0.129557   0.127479   0.000746761
 124574    -16645.4   14749.6   0      -0.134646   0.129978   0.00171173      -0.134646   0.129978   0.00171173
 124326    -16652.1   14151.9   0      -0.139739   0.132285   0.00276338      -0.139739   0.132285   0.00276338
 124895    -16653.8   13552.5   0      -0.144794   0.134346   0.00384699      -0.144794   0.134346   0.00384699
 124938    -16653.7   12951.6   0      -0.149723   0.136087   0.00500955      -0.149723   0.136087   0.00500955
 124749    -16653.2   12349.7   0      -0.154458   0.137425   0.00620617      -0.154458   0.137425   0.00620617
 123784    -16652.9   11747.4   0      -0.158899   0.138303   0.00743324      -0.158899   0.138303   0.00743324
 120942    -16652.8   11144.9   0      -0.162926   0.138677   0.00871671      -0.162926   0.138677   0.00871671
 120943    -16652.8   10542.4   0      -0.166422   0.1385   0.0100069      -0.166422   0.1385   0.0100069
 124811    -16652.8   9939.97   0      -0.169264   0.137702   0.0112979      -0.169264   0.137702   0.0112979
 124872    -16652.9   9337.54   0      -0.171249   0.136259   0.012541      -0.171249   0.136259   0.012541
 124902    -16652.9   8735.14   0      -0.17225   0.134116   0.0136993      -0.17225   0.134116   0.0136993
 115910    -16652.9   8132.73   0      -0.172061   0.131222   0.014742      -0.172061   0.131222   0.014742
 118172    -16652.9   7530.33   0      -0.170471   0.127611   0.0155249      -0.170471   0.127611   0.0155249
 115729    -16652.9   6927.92   0      -0.167359   0.123331   0.0159876      -0.167359   0.123331   0.0159876
 115430    -16652.9   6325.51   0      -0.162511   0.118551   0.0161548      -0.162511   0.118551   0.0161548
 115093    -16652.9   5723.1   0      -0.155856   0.113323   0.0160949      -0.155856   0.113323   0.0160949
 119929    -16652.9   5120.69   0      -0.147315   0.107751   0.0157288      -0.147315   0.107751   0.0157288
 124964    -16652.9   4518.28   0      -0.136713   0.102021   0.0151004      -0.136713   0.102021   0.0151004
 124301    -16652.9   3915.87   0      -0.124024   0.0962677   0.0141325      -0.124024   0.0962677   0.0141325
 125022    -16652.9   3313.47   0      -0.109238   0.0907533   0.0128077      -0.109238   0.0907533   0.0128077
 118344    -16652.9   2711.06   0      -0.0925417   0.0856741   0.0111513      -0.0925417   0.0856741   0.0111513
 118343    -16652.9   2108.65   0      -0.0741059   0.0812572   0.00912053      -0.0741059   0.0812572   0.00912053
 125207    -16652.9   1506.24   0      -0.0541814   0.0777723   0.00680595      -0.0541814   0.0777723   0.00680595
 118699    -16652.9   903.827   0      -0.033241   0.0753796   0.00437959      -0.033241   0.0753796   0.00437959
 118240    -16652.9   301.417   0      -0.0116536   0.0741831   0.00188103      -0.0116536   0.0741831   0.00188103
 118212    -16652.9   -300.993   0      0.0100526   0.074108   -0.000660342      0.0100526   0.074108   -0.000660342
 118213    -16652.9   -903.402   0      0.0316588   0.075241   -0.00323388      0.0316588   0.075241   -0.00323388
 125059    -16652.9   -1505.81   0      0.052646   0.0775106   -0.00580713      0.052646   0.0775106   -0.00580713
 125063    -16652.9   -2108.22   0      0.0726323   0.080945   -0.00819618      0.0726323   0.080945   -0.00819618
 125898    -16652.9   -2710.63   0      0.0911875   0.085315   -0.0103018      0.0911875   0.085315   -0.0103018
 125453    -16652.9   -3313.04   0      0.107968   0.0903327   -0.0120475      0.107968   0.0903327   -0.0120475
 125455    -16652.9   -3915.45   0      0.122939   0.0958299   -0.0135258      0.122939   0.0958299   -0.0135258
 125230    -16652.9   -4517.86   0      0.135756   0.101544   -0.0145945      0.135756   0.101544   -0.0145945
 125229    -16652.9   -5120.27   0      0.146537   0.107322   -0.0152624      0.146537   0.107322   -0.0152624
 125874    -16652.9   -5722.68   0      0.155288   0.11295   -0.0156146      0.155288   0.11295   -0.0156146
 125610    -16652.9   -6325.09   0      0.161975   0.118266   -0.0156776      0.161975   0.118266   -0.0156776
 125446    -16652.9   -6927.5   0      0.16676   0.123078   -0.0154326      0.16676   0.123078   -0.0154326
 125901    -16652.9   -7529.91   0      0.169923   0.127374   -0.015007      0.169923   0.127374   -0.015007
 125272    -16652.9   -8132.32   0      0.171491   0.131003   -0.0142471      0.171491   0.131003   -0.0142471
 125162    -16652.9   -8734.73   0      0.171656   0.133888   -0.0132489      0.171656   0.133888   -0.0132489
 125116    -16652.9   -9337.14   0      0.170614   0.135991   -0.0121039      0.170614   0.135991   -0.0121039
 125114    -16652.9   -9939.55   0      0.168605   0.137399   -0.0109392      0.168605   0.137399   -0.0109392
 125075    -16652.9   -10542   0      0.165861   0.138214   -0.00976025      0.165861   0.138214   -0.00976025
 125101    -16652.9   -11144.4   0      0.162455   0.138416   -0.00854725      0.162455   0.138416   -0.00854725
 124898    -16652.9   -11746.8   0      0.158513   0.138097   -0.00737893      0.158513   0.138097   -0.00737893
 124955    -16652.9   -12349.2   0      0.154133   0.137273   -0.00616467      0.154133   0.137273   -0.00616467
 124954    -16652.9   -12951.6   0      0.149465   0.135979   -0.00496106      0.149465   0.135979   -0.00496106
 116737    -16652.9   -13554   0      0.144586   0.134273   -0.00379      0.144586   0.134273   -0.00379
 124521    -16652.9   -14156.4   0      0.139543   0.132184   -0.00264957      0.139543   0.132184   -0.00264957
 123833    -16656.1   -14758.9   0      0.134437   0.129778   -0.001588      0.134437   0.129778   -0.001588
 118325    -16663.6   -15361.8   0      0.129306   0.127095   -0.000629533      0.129306   0.127095   -0.000629533
 118347    -16665   -15961.7   0      0.124159   0.124233   0.00031185      0.124159   0.124233   0.00031185
 122853    -16599.2   -16614.5   0      0.119012   0.121496   0.0011803      0.119012   0.121496   0.0011803
 124671    -15954.3   -16631.5   0      0.121174   0.126185   0.00038904      0.121174   0.126185   0.00038904
 122312    -15352.3   -16627.7   0      0.123124   0.130599   -0.000414357      0.123124   0.130599   -0.000414357
 116242    -14749.6   -16645.4   0      0.12458   0.134733   -0.00120406      0.12458   0.134733   -0.00120406
 117832    -14151.9   -16652.1   0      0.125762   0.138683   -0.00202328      0.125762   0.138683   -0.00202328
 123596    -13552.5   -16653.8   0      0.126699   0.142428   -0.0028192      0.126699   0.142428   -0.0028192
 124913    -12951.6   -16653.7   0      0.127269   0.145817   -0.00368197      0.127269   0.145817   -0.00368197
 121125    -12349.7   -16653.2   0      0.127426   0.14878   -0.00450329      0.127426   0.14878   -0.00450329
 121126    -11747.4   -16652.9   0      0.127161   0.151209   -0.00529289      0.127161   0.151209   -0.00529289
 126571    -11144.9   -16652.8   0      0.126482   0.153003   -0.00604544      0.126482   0.153003   -0.00604544
 125834    -10542.4   -16652.8   0      0.125384   0.154107   -0.00675061      0.125384   0.154107   -0.00675061
 126342    -9939.97   -16652.8   0      0.123842   0.154428   -0.0074939      0.123842   0.154428   -0.0074939
 126328    -9337.54   -16652.9   0      0.121837   0.153846   -0.00814259      0.121837   0.153846   -0.00814259
 126325    -8735.14   -16652.9   0      0.119408   0.152189   -0.00864828      0.119408   0.152189   -0.00864828
 126608    -8132.73   -16652.9   0      0.116593   0.149428   -0.00901399      0.116593   0.149428   -0.00901399
 126998    -7530.33   -16652.9   0      0.113471   0.145491   -0.00923786      0.113471   0.145491   -0.00923786
 129347    -6927.92   -16652.9   0      0.11009   0.140306   -0.00935179      0.11009   0.140306   -0.00935179
 128785    -6325.51   -16652.9   0      0.106504   0.133826   -0.0092862      0.106504   0.133826   -0.0092862
 127679    -5723.1   -16652.9   0      0.102845   0.125995   -0.00897015      0.102845   0.125995   -0.00897015
 127653    -5120.69   -16652.9   0      0.0992333   0.116877   -0.00848332      0.0992333   0.116877   -0.00848332
 127508    -4518.28   -16652.9   0      0.0957223   0.106566   -0.00784946      0.0957223   0.106566   -0.00784946
 126483    -3915.87   -16652.9   0      0.0924153   0.0951143   -0.00710748      0.0924153   0.0951143   -0.00710748
 125633    -3313.47   -16652.9   0      0.0893845   0.0826152   -0.00627355      0.0893845   0.0826152   -0.00627355
 126811    -2711.06   -16652.9   0      0.0866645   0.0691839   -0.00535781      0.0866645   0.0691839   -0.00535781
 126810    -2108.65   -16652.9   0      0.0843925   0.0548416   -0.00427335      0.0843925   0.0548416   -0.00427335
 128850    -1506.24   -16652.9   0      0.0826242   0.0398541   -0.00313985      0.0826242   0.0398541   -0.00313985
 128142    -903.827   -16652.9   0      0.0813771   0.0243506   -0.00191535      0.0813771   0.0243506   -0.00191535
 117894    -301.417   -16652.9   0      0.0807055   0.00853016   -0.000659134      0.0807055   0.00853016   -0.000659134
 115547    300.993   -16652.9   0      0.0806533   -0.00740097   0.000665691      0.0806533   -0.00740097   0.000665691
 115548    903.402   -16652.9   0      0.0812547   -0.0232829   0.00202024      0.0812547   -0.0232829   0.00202024
 117892    1505.81   -16652.9   0      0.0825105   -0.0388865   0.00330342      0.0825105   -0.0388865   0.00330342
 130511    2108.22   -16652.9   0      0.0843422   -0.0540091   0.00452023      0.0843422   -0.0540091   0.00452023
 130509    2710.63   -16652.9   0      0.0866317   -0.0683848   0.00564863      0.0866317   -0.0683848   0.00564863
 130498    3313.04   -16652.9   0      0.0893524   -0.0819233   0.00663142      0.0893524   -0.0819233   0.00663142
 125825    3915.45   -16652.9   0      0.0924205   -0.0944928   0.00745763      0.0924205   -0.0944928   0.00745763
 125649    4517.86   -16652.9   0      0.0957362   -0.106013   0.00817469      0.0957362   -0.106013   0.00817469
 128517    5120.27   -16652.9   0      0.099298   -0.11639   0.00875992      0.099298   -0.11639   0.00875992
 128561    5722.68   -16652.9   0      0.102946   -0.125483   0.00910702      0.102946   -0.125483   0.00910702
 128560    6325.09   -16652.9   0      0.10652   -0.133306   0.00922735      0.10652   -0.133306   0.00922735
 128681    6927.5   -16652.9   0      0.11001   -0.139892   0.00928309      0.11001   -0.139892   0.00928309
 128923    7529.91   -16652.9   0      0.113357   -0.145168   0.00922574      0.113357   -0.145168   0.00922574
 129466    8132.32   -16652.9   0      0.116477   -0.149173   0.00898686      0.116477   -0.149173   0.00898686
 129752    8734.73   -16652.9   0      0.119271   -0.151982   0.0085986      0.119271   -0.151982   0.0085986
 129936    9337.14   -16652.9   0      0.121694   -0.15372   0.00810734      0.121694   -0.15372   0.00810734
 123772    9939.55   -16652.9   0      0.12371   -0.154431   0.00754141      0.12371   -0.154431   0.00754141
 127169    10542   -16652.9   0      0.125326   -0.154224   0.00689699      0.125326   -0.154224   0.00689699
 126904    11144.4   -16652.9   0      0.126494   -0.153136   0.00617023      0.126494   -0.153136   0.00617023
 126898    11746.8   -16652.9   0      0.127218   -0.151332   0.00538095      0.127218   -0.151332   0.00538095
 127092    12349.2   -16652.9   0      0.127481   -0.148887   0.00453105      0.127481   -0.148887   0.00453105
