  Node     xx        yy       zz         ux            uy          uz         dx            dy          dz
 5056    -17771.1   -25000   0      0.0248542   0.0629984   -0.00135229      0.0248542   0.0629984   -0.00135229
 5052    -17168.7   -25000   0      0.0251365   0.0655215   -0.00129285      0.0251365   0.0655215   -0.00129285
 4344    -16566.3   -25000   0      0.0253594   0.0680624   -0.00124228      0.0253594   0.0680624   -0.00124228
 6167    -15963.9   -25000   0      0.0255473   0.0706757   -0.00118878      0.0255473   0.0706757   -0.00118878
 1482    -15361.4   -25000   0      0.025657   0.0733406   -0.00115676      0.025657   0.0733406   -0.00115676
 3285    -14759   -25000   0      0.0257217   0.0760194   -0.00110498      0.0257217   0.0760194   -0.00110498
 797    -14156.6   -25000   0      0.0257161   0.0787706   -0.00107671      0.0257161   0.0787706   -0.00107671
 1873    -13554.2   -25000   0      0.0256036   0.0815015   -0.00103665      0.0256036   0.0815015   -0.00103665
 3605    -12951.8   -25000   0      0.0254426   0.0842562   -0.000988455      0.0254426   0.0842562   -0.000988455
 684    -12349.4   -25000   0      0.0251757   0.0870614   -0.000962645      0.0251757   0.0870614   -0.000962645
 2779    -11747   -25000   0      0.0248344   0.089787   -0.000951796      0.0248344   0.089787   -0.000951796
 3611    -11144.6   -25000   0      0.024398   0.092581   -0.000914317      0.024398   0.092581   -0.000914317
 4806    -10542.2   -25000   0      0.0238435   0.0952873   -0.000875658      0.0238435   0.0952873   -0.000875658
 346    -9939.76   -25000   0      0.0232225   0.0979375   -0.000871714      0.0232225   0.0979375   -0.000871714
 6359    -9337.35   -25000   0      0.0224678   0.100623   -0.000853111      0.0224678   0.100623   -0.000853111
 4817    -8734.94   -25000   0      0.0216437   0.103131   -0.000833885      0.0216437   0.103131   -0.000833885
 4811    -8132.53   -25000   0      0.0207079   0.105645   -0.000806593      0.0207079   0.105645   -0.000806593
 831    -7530.12   -25000   0      0.019657   0.108019   -0.000815777      0.019657   0.108019   -0.000815777
 6121    -6927.71   -25000   0      0.0185165   0.110258   -0.000816733      0.0185165   0.110258   -0.000816733
 837    -6325.3   -25000   0      0.017271   0.112436   -0.000811179      0.017271   0.112436   -0.000811179
 1923    -5722.89   -25000   0      0.0159517   0.11437   -0.000826765      0.0159517   0.11437   -0.000826765
 6004    -5120.48   -25000   0      0.0145321   0.116251   -0.000817799      0.0145321   0.116251   -0.000817799
 3633    -4518.07   -25000   0      0.0130236   0.117929   -0.000828822      0.0130236   0.117929   -0.000828822
 2186    -3915.66   -25000   0      0.0114549   0.119347   -0.000791991      0.0114549   0.119347   -0.000791991
 4314    -3313.25   -25000   0      0.00981318   0.120732   -0.000823248      0.00981318   0.120732   -0.000823248
 1738    -2710.84   -25000   0      0.00812387   0.121757   -0.000830135      0.00812387   0.121757   -0.000830135
 1929    -2108.43   -25000   0      0.00638893   0.122632   -0.000825224      0.00638893   0.122632   -0.000825224
 5132    -1506.02   -25000   0      0.00458001   0.123365   -0.000838941      0.00458001   0.123365   -0.000838941
 867    -903.614   -25000   0      0.00276489   0.123713   -0.000801111      0.00276489   0.123713   -0.000801111
 1752    -301.205   -25000   0      0.000932812   0.124018   -0.000847251      0.000932812   0.124018   -0.000847251
 4312    301.205   -25000   0      -0.00091385   0.12399   -0.000842816      -0.00091385   0.12399   -0.000842816
 5036    903.614   -25000   0      -0.0027332   0.123743   -0.000844714      -0.0027332   0.123743   -0.000844714
 3862    1506.02   -25000   0      -0.00454977   0.123333   -0.000838681      -0.00454977   0.123333   -0.000838681
 5037    2108.43   -25000   0      -0.00633841   0.122597   -0.000824725      -0.00633841   0.122597   -0.000824725
 2834    2710.84   -25000   0      -0.00807784   0.121756   -0.000834393      -0.00807784   0.121756   -0.000834393
 6363    3313.25   -25000   0      -0.0097856   0.120643   -0.000826767      -0.0097856   0.120643   -0.000826767
 5341    3915.66   -25000   0      -0.0114221   0.119309   -0.000826701      -0.0114221   0.119309   -0.000826701
 2691    4518.07   -25000   0      -0.0129902   0.117851   -0.000822727      -0.0129902   0.117851   -0.000822727
 4316    5120.48   -25000   0      -0.0144902   0.116109   -0.000783621      -0.0144902   0.116109   -0.000783621
 855    5722.89   -25000   0      -0.015889   0.114337   -0.000820896      -0.015889   0.114337   -0.000820896
 354    6325.3   -25000   0      -0.0172195   0.112325   -0.000820801      -0.0172195   0.112325   -0.000820801
 1431    6927.71   -25000   0      -0.0184574   0.110167   -0.000840019      -0.0184574   0.110167   -0.000840019
 5730    7530.12   -25000   0      -0.0195854   0.107949   -0.000836907      -0.0195854   0.107949   -0.000836907
 2794    8132.53   -25000   0      -0.0206298   0.105532   -0.000847628      -0.0206298   0.105532   -0.000847628
 5120    8734.94   -25000   0      -0.0215715   0.103062   -0.000870091      -0.0215715   0.103062   -0.000870091
 3288    9337.35   -25000   0      -0.0224269   0.100515   -0.000856033      -0.0224269   0.100515   -0.000856033
 1428    9939.76   -25000   0      -0.023155   0.097825   -0.000884276      -0.023155   0.097825   -0.000884276
 6123    10542.2   -25000   0      -0.0237724   0.0951817   -0.000904626      -0.0237724   0.0951817   -0.000904626
 4421    11144.6   -25000   0      -0.0243248   0.0924344   -0.000929591      -0.0243248   0.0924344   -0.000929591
 4097    11747   -25000   0      -0.0247433   0.0896986   -0.00096569      -0.0247433   0.0896986   -0.00096569
 5108    12349.4   -25000   0      -0.0250966   0.0869453   -0.000978465      -0.0250966   0.0869453   -0.000978465
 331    12951.8   -25000   0      -0.0253562   0.084138   -0.00102925      -0.0253562   0.084138   -0.00102925
 2405    13554.2   -25000   0      -0.025516   0.0813899   -0.00105884      -0.025516   0.0813899   -0.00105884
 6120    14156.6   -25000   0      -0.0256156   0.0786289   -0.00109163      -0.0256156   0.0786289   -0.00109163
 2401    14759   -25000   0      -0.0256244   0.0759068   -0.00113748      -0.0256244   0.0759068   -0.00113748
 1773    15361.4   -25000   0      -0.0255819   0.0732337   -0.00116988      -0.0255819   0.0732337   -0.00116988
 5309    15963.9   -25000   0      -0.0254625   0.0705548   -0.00121804      -0.0254625   0.0705548   -0.00121804
 1793    16566.3   -25000   0      -0.0252787   0.0679645   -0.00127256      -0.0252787   0.0679645   -0.00127256
 4438    17168.7   -25000   0      -0.0250524   0.0654115   -0.00132589      -0.0250524   0.0654115   -0.00132589
 2762    17771.1   -25000   0      -0.0247656   0.0629084   -0.00137431      -0.0247656   0.0629084   -0.00137431
 1800    18373.5   -25000   0      -0.0244446   0.0604868   -0.00141533      -0.0244446   0.0604868   -0.00141533
 525    18975.9   -25000   0      -0.0240808   0.0580942   -0.00147976      -0.0240808   0.0580942   -0.00147976
 20194    19578.3   -25000   0      -0.0236778   0.0558046   -0.00152827      -0.0236778   0.0558046   -0.00152827
 6458    20180.7   -25000   0      -0.0232566   0.0535752   -0.00158748      -0.0232566   0.0535752   -0.00158748
 5060    20783.1   -25000   0      -0.0227979   0.0513966   -0.00164031      -0.0227979   0.0513966   -0.00164031
 15968    21385.5   -25000   0      -0.022333   0.0493355   -0.00167758      -0.022333   0.0493355   -0.00167758
 17101    21988   -25000   0      -0.0218424   0.0473043   -0.00173141      -0.0218424   0.0473043   -0.00173141
 12145    22590.4   -25000   0      -0.0213473   0.0453694   -0.00177016      -0.0213473   0.0453694   -0.00177016
 9426    23192.8   -25000   0      -0.020849   0.0435279   -0.0018036      -0.020849   0.0435279   -0.0018036
 12194    23795.2   -25000   0      -0.0203203   0.0417265   -0.00182812      -0.0203203   0.0417265   -0.00182812
 14690    24397.6   -25000   0      -0.0197901   0.0400275   -0.00186634      -0.0197901   0.0400275   -0.00186634
 1562    25000   -25000   0      -0.0192419   0.038354   -0.00192232      -0.0192419   0.038354   -0.00192232
 13349    25000   25000   0      -0.0109016   -0.0270278   -0.00487021      -0.0109016   -0.0270278   -0.00487021
 7477    -25000   25000   0      0.0108519   -0.0269644   -0.00489084      0.0108519   -0.0269644   -0.00489084
 14675    -25000   -25000   0      0.0193487   0.0384541   -0.00188274      0.0193487   0.0384541   -0.00188274
 6648    24514.7   -24114.3   0      -0.0202808   0.040023   -0.002267      -0.0202808   0.040023   -0.002267
 6646    24471.7   -23516.4   0      -0.0207241   0.040339   -0.00253139      -0.0207241   0.040339   -0.00253139
 9661    24474.6   -22902.7   0      -0.0211374   0.0404926   -0.0028208      -0.0211374   0.0404926   -0.0028208
 5181    24475.6   -22296.2   0      -0.021533   0.0406128   -0.00311949      -0.021533   0.0406128   -0.00311949
 4238    24476.3   -21690.7   0      -0.0219245   0.0406966   -0.00342363      -0.0219245   0.0406966   -0.00342363
 4236    24477.1   -21086.2   0      -0.0222958   0.0407427   -0.0037388      -0.0222958   0.0407427   -0.0037388
 2429    24477.7   -20482.7   0      -0.0226469   0.0407454   -0.0040686      -0.0226469   0.0407454   -0.0040686
 2427    24478   -19879.8   0      -0.0229777   0.0407049   -0.00441165      -0.0229777   0.0407049   -0.00441165
 2752    24478.2   -19277.2   0      -0.0232788   0.0406146   -0.00476745      -0.0232788   0.0406146   -0.00476745
 2755    24478.3   -18674.7   0      -0.0235529   0.0404732   -0.00513405      -0.0235529   0.0404732   -0.00513405
 4191    24478.3   -18072.3   0      -0.0237923   0.0402814   -0.00551728      -0.0237923   0.0402814   -0.00551728
 4197    24478.3   -17469.9   0      -0.0239916   0.040027   -0.00591466      -0.0239916   0.040027   -0.00591466
 5770    24478.3   -16867.5   0      -0.0241527   0.0397127   -0.00632534      -0.0241527   0.0397127   -0.00632534
 1152    24478.3   -16265.1   0      -0.0242554   0.0393326   -0.00674568      -0.0242554   0.0393326   -0.00674568
 1160    24478.3   -15662.7   0      -0.0243064   0.0388833   -0.00717926      -0.0243064   0.0388833   -0.00717926
 2179    24478.3   -15060.3   0      -0.0243011   0.0383701   -0.00762329      -0.0243011   0.0383701   -0.00762329
 2178    24478.3   -14457.8   0      -0.0242292   0.0377854   -0.00808234      -0.0242292   0.0377854   -0.00808234
 779    24478.3   -13855.4   0      -0.0240898   0.0371297   -0.00855043      -0.0240898   0.0371297   -0.00855043
 781    24478.3   -13253   0      -0.0238675   0.036402   -0.00902688      -0.0238675   0.036402   -0.00902688
 818    24478.3   -12650.6   0      -0.0235659   0.0355968   -0.00951463      -0.0235659   0.0355968   -0.00951463
 822    24478.3   -12048.2   0      -0.0231824   0.0347291   -0.0100161      -0.0231824   0.0347291   -0.0100161
 5777    24478.3   -11445.8   0      -0.0227013   0.0337815   -0.0105173      -0.0227013   0.0337815   -0.0105173
 4611    24478.3   -10843.4   0      -0.0221314   0.032767   -0.0110197      -0.0221314   0.032767   -0.0110197
 4612    24478.3   -10241   0      -0.0214565   0.0316909   -0.011529      -0.0214565   0.0316909   -0.011529
 4323    24478.3   -9638.57   0      -0.0206769   0.0305466   -0.0120405      -0.0206769   0.0305466   -0.0120405
 4322    24478.3   -9036.16   0      -0.0197926   0.0293469   -0.0125532      -0.0197926   0.0293469   -0.0125532
 5489    24478.3   -8433.75   0      -0.0187965   0.0280887   -0.0130592      -0.0187965   0.0280887   -0.0130592
 1068    24478.3   -7831.34   0      -0.0177076   0.0267821   -0.0135611      -0.0177076   0.0267821   -0.0135611
 1067    24478.3   -7228.93   0      -0.0165163   0.025442   -0.0140556      -0.0165163   0.025442   -0.0140556
 1364    24478.3   -6626.52   0      -0.0152145   0.0240589   -0.0145429      -0.0152145   0.0240589   -0.0145429
 1363    24478.3   -6024.11   0      -0.0138292   0.0226626   -0.0150277      -0.0138292   0.0226626   -0.0150277
 270    24478.3   -5421.7   0      -0.0123436   0.0212412   -0.0154949      -0.0123436   0.0212412   -0.0154949
 276    24478.3   -4819.29   0      -0.0107849   0.019809   -0.0159466      -0.0107849   0.019809   -0.0159466
 3626    24478.3   -4216.88   0      -0.00915773   0.0183823   -0.016384      -0.00915773   0.0183823   -0.016384
 2371    24478.3   -3614.47   0      -0.00746437   0.0169549   -0.0167989      -0.00746437   0.0169549   -0.0167989
 2367    24478.3   -3012.06   0      -0.00574811   0.0155549   -0.0172002      -0.00574811   0.0155549   -0.0172002
 1345    24478.3   -2409.65   0      -0.00399538   0.0141779   -0.0175721      -0.00399538   0.0141779   -0.0175721
 653    24478.3   -1807.24   0      -0.00223358   0.01283   -0.0179229      -0.00223358   0.01283   -0.0179229
 648    24478.3   -1204.83   0      -0.000494906   0.0115271   -0.0182509      -0.000494906   0.0115271   -0.0182509
 3893    24478.3   -602.423   0      0.00122564   0.0102638   -0.0185494      0.00122564   0.0102638   -0.0185494
 3891    24478.3   -0.0132532   0      0.00288295   0.00905151   -0.018819      0.00288295   0.00905151   -0.018819
 3639    24478.3   602.396   0      0.00447192   0.00788757   -0.0190554      0.00447192   0.00788757   -0.0190554
 1328    24478.3   1204.81   0      0.00597508   0.00677295   -0.019261      0.00597508   0.00677295   -0.019261
 1341    24478.3   1807.22   0      0.00735293   0.00570926   -0.0194337      0.00735293   0.00570926   -0.0194337
 246    24478.3   2409.63   0      0.00861555   0.00469192   -0.0195679      0.00861555   0.00469192   -0.0195679
 253    24478.3   3012.03   0      0.00973031   0.00371946   -0.0196672      0.00973031   0.00371946   -0.0196672
 1901    24478.3   3614.44   0      0.0106891   0.00278529   -0.0197254      0.0106891   0.00278529   -0.0197254
 1895    24478.3   4216.85   0      0.0114858   0.00188082   -0.0197443      0.0114858   0.00188082   -0.0197443
 5123    24478.3   4819.26   0      0.0120989   0.00100357   -0.019725      0.0120989   0.00100357   -0.019725
 1914    24478.3   5421.67   0      0.0125414   0.000149866   -0.0196623      0.0125414   0.000149866   -0.0196623
 1913    24478.3   6024.08   0      0.0128054   -0.000697306   -0.0195567      0.0128054   -0.000697306   -0.0195567
 6007    24478.3   6626.49   0      0.0128842   -0.0015375   -0.0194117      0.0128842   -0.0015375   -0.0194117
 4648    24478.3   7228.9   0      0.0127905   -0.00237696   -0.0192235      0.0127905   -0.00237696   -0.0192235
 662    24478.3   7831.31   0      0.0125279   -0.0032318   -0.0189944      0.0125279   -0.0032318   -0.0189944
 657    24478.3   8433.72   0      0.0120986   -0.00409639   -0.0187239      0.0120986   -0.00409639   -0.0187239
 2705    24478.3   9036.13   0      0.0115328   -0.00497652   -0.0184138      0.0115328   -0.00497652   -0.0184138
 807    24478.3   9638.54   0      0.0108254   -0.00588456   -0.0180683      0.0108254   -0.00588456   -0.0180683
 813    24478.3   10241   0      0.0100016   -0.00681121   -0.0176822      0.0100016   -0.00681121   -0.0176822
 4789    24478.3   10843.4   0      0.0090824   -0.00776356   -0.0172627      0.0090824   -0.00776356   -0.0172627
 1879    24478.3   11445.8   0      0.00806705   -0.00874014   -0.0168146      0.00806705   -0.00874014   -0.0168146
 1355    24478.3   12048.2   0      0.00699405   -0.00973762   -0.0163363      0.00699405   -0.00973762   -0.0163363
 1354    24478.3   12650.6   0      0.00586477   -0.0107567   -0.0158344      0.00586477   -0.0107567   -0.0158344
 2377    24478.3   13253   0      0.00469489   -0.0117895   -0.015311      0.00469489   -0.0117895   -0.015311
 2396    24478.3   13855.4   0      0.00351293   -0.012833   -0.014766      0.00351293   -0.012833   -0.014766
 2392    24478.3   14457.8   0      0.00231827   -0.0138833   -0.0142112      0.00231827   -0.0138833   -0.0142112
